West Germany, Exposure to risk (period 1x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1970-1979       55           3584567.00      2526491.33      6111058.33
1970-1979       56           3599275.00      2525232.67      6124507.67
1970-1979       57           3610399.50      2526187.17      6136586.66
1970-1979       58           3590513.83      2507797.50      6098311.34
1970-1979       59           3553632.00      2480591.67      6034223.67
1970-1979       60           3576584.33      2492579.99      6069164.32
1970-1979       61           3705346.00      2571185.83      6276531.83
1970-1979       62           3878381.17      2679388.67      6557769.83
1970-1979       63           4027871.33      2769672.66      6797543.99
1970-1979       64           4105411.16      2817911.33      6923322.49
1970-1979       65           4082417.33      2808593.33      6891010.66
1970-1979       66           3996039.50      2750343.33      6746382.82
1970-1979       67           3892666.67      2669729.33      6562395.99
1970-1979       68           3783607.00      2575571.99      6359178.99
1970-1979       69           3656710.50      2467200.66      6123911.16
1970-1979       70           3500221.00      2331515.50      5831736.49
1970-1979       71           3332410.00      2175606.66      5508016.66
1970-1979       72           3154474.83      2007021.49      5161496.33
1970-1979       73           2973327.66      1831972.66      4805300.32
1970-1979       74           2784907.16      1651377.84      4436285.00
1970-1979       75           2589308.00      1467818.00      4057126.00
1970-1979       76           2391144.16      1294295.34      3685439.50
1970-1979       77           2186936.50      1133932.83      3320869.33
1970-1979       78           1978546.67       984050.67      2962597.34
1970-1979       79           1772429.83       848528.84      2620958.67
1970-1979       80           1581837.49       728100.21      2309937.70
1970-1979       81           1384843.78       621167.74      2006011.52
1970-1979       82           1195696.95       527790.07      1723487.02
1970-1979       83           1016535.61       444740.97      1461276.58
1970-1979       84            850216.57       371150.37      1221366.94
1970-1979       85            699812.92       306223.20      1006036.11
1970-1979       86            565300.52       248683.78       813984.30
1970-1979       87            448378.19       198082.45       646460.64
1970-1979       88            348539.47       154684.09       503223.55
1970-1979       89            265330.34       118490.84       383821.18
1970-1979       90            197752.81        88708.73       286461.55
1970-1979       91            144049.72        64578.56       208628.28
1970-1979       92            102100.04        45662.00       147762.04
1970-1979       93             70786.61        31519.52       102306.12
1970-1979       94             47495.07        20987.30        68482.37
1970-1979       95             30934.61        13543.16        44477.76
1970-1979       96             19391.83         8440.03        27831.86
1970-1979       97             11801.78         5056.96        16858.73
1970-1979       98              6938.74         2944.74         9883.48
1970-1979       99              3339.17         1323.94         4663.11
1970-1979      100              1969.17          739.95         2709.11
1970-1979      101               995.17          378.01         1373.18
1970-1979      102               495.67          186.67          682.33
1970-1979      103               256.17           85.17          341.33
1970-1979      104               135.83           41.17          177.00
1970-1979      105                72.40           19.80           92.20
1970-1979      106                32.57           10.83           43.40
1970-1979      107                19.50            9.00           28.50
1970-1979      108                12.50            6.17           18.67
1970-1979      109                 4.83            1.50            6.33
1970-1979      110+                1.83            0.00            1.83
1980-1989        0           3013689.18      3174790.55      6188479.73
1980-1989        1           2964756.50      3120395.00      6085151.50
1980-1989        2           2927547.67      3079573.00      6007120.67
1980-1989        3           2907998.50      3057353.83      5965352.33
1980-1989        4           2902497.50      3050365.83      5952863.33
1980-1989        5           2908242.00      3053353.50      5961595.50
1980-1989        6           2911217.83      3048842.83      5960060.67
1980-1989        7           2929091.17      3061011.00      5990102.17
1980-1989        8           2987522.00      3120502.50      6108024.50
1980-1989        9           3074323.17      3212563.33      6286886.50
1980-1989       10           3203909.17      3349619.17      6553528.33
1980-1989       11           3386587.83      3545880.50      6932468.33
1980-1989       12           3593952.33      3768002.33      7361954.67
1980-1989       13           3810579.50      4001838.00      7812417.50
1980-1989       14           4035345.17      4248155.00      8283500.17
1980-1989       15           4270293.50      4511295.67      8781589.17
1980-1989       16           4494707.00      4756646.50      9251353.50
1980-1989       17           4692299.00      4970652.00      9662951.00
1980-1989       18           4850671.67      5137966.33      9988638.00
1980-1989       19           4973441.67      5252135.84     10225577.50
1980-1989       20           5049054.00      5325675.67     10374729.67
1980-1989       21           5054356.17      5341086.00     10395442.17
1980-1989       22           5015580.17      5318762.17     10334342.33
1980-1989       23           4949027.00      5264901.34     10213928.34
1980-1989       24           4861202.50      5182587.67     10043790.17
1980-1989       25           4766135.67      5078049.33      9844185.00
1980-1989       26           4663403.67      4952320.83      9615724.50
1980-1989       27           4565590.33      4830949.00      9396539.34
1980-1989       28           4475910.83      4721890.84      9197801.67
1980-1989       29           4396870.33      4626858.84      9023729.17
1980-1989       30           4337500.50      4558736.67      8896237.17
1980-1989       31           4282275.17      4495836.83      8778112.00
1980-1989       32           4218331.33      4420156.83      8638488.17
1980-1989       33           4129933.67      4320603.50      8450537.17
1980-1989       34           4020358.17      4198322.83      8218681.00
1980-1989       35           3942570.50      4112315.00      8054885.50
1980-1989       36           3921144.17      4092269.50      8013413.67
1980-1989       37           3902933.33      4078021.17      7980954.50
1980-1989       38           3923600.00      4104514.00      8028114.00
1980-1989       39           3998706.67      4191509.83      8190216.50
1980-1989       40           4085462.00      4291014.83      8376476.83
1980-1989       41           4164915.33      4379319.83      8544235.17
1980-1989       42           4236035.83      4452358.00      8688393.83
1980-1989       43           4318260.83      4537633.00      8855893.83
1980-1989       44           4433563.17      4655236.50      9088799.67
1980-1989       45           4508002.67      4729989.84      9237992.50
1980-1989       46           4482630.67      4698421.50      9181052.17
1980-1989       47           4422113.67      4623862.50      9045976.17
1980-1989       48           4334909.17      4516221.17      8851130.34
1980-1989       49           4207952.67      4366461.17      8574413.83
1980-1989       50           4076692.67      4209894.67      8286587.33
1980-1989       51           3961280.17      4068130.33      8029410.50
1980-1989       52           3870899.50      3937839.50      7808739.00
1980-1989       53           3800889.33      3798106.33      7598995.67
1980-1989       54           3755352.50      3651629.17      7406981.67
1980-1989       55           3731051.34      3496461.51      7227512.84
1980-1989       56           3750153.33      3370940.67      7121094.01
1980-1989       57           3810259.67      3287615.50      7097875.17
1980-1989       58           3882756.83      3212777.50      7095534.34
1980-1989       59           3947801.17      3121046.83      7068848.00
1980-1989       60           3950052.17      2981606.84      6931659.00
1980-1989       61           3842903.33      2772436.50      6615339.83
1980-1989       62           3673913.84      2538344.50      6212258.34
1980-1989       63           3509021.17      2337676.00      5846697.17
1980-1989       64           3378034.00      2183754.84      5561788.84
1980-1989       65           3322210.00      2100849.67      5423059.67
1980-1989       66           3312694.50      2064685.16      5377379.66
1980-1989       67           3291493.50      2024830.49      5316323.99
1980-1989       68           3236871.83      1964448.66      5201320.49
1980-1989       69           3162543.33      1893189.83      5055733.16
1980-1989       70           3135590.34      1849738.66      4985329.00
1980-1989       71           3193184.50      1850859.33      5044043.83
1980-1989       72           3278732.67      1865231.16      5143963.83
1980-1989       73           3333053.67      1858925.83      5191979.50
1980-1989       74           3315486.83      1815988.83      5131475.66
1980-1989       75           3203850.16      1726315.50      4930165.66
1980-1989       76           3032350.17      1602387.66      4634737.83
1980-1989       77           2841592.50      1466360.67      4307953.17
1980-1989       78           2645160.33      1328903.66      3974064.00
1980-1989       79           2436834.00      1190821.16      3627655.16
1980-1989       80           2215260.04      1044198.71      3259458.75
1980-1989       81           1983204.42       900971.87      2884176.29
1980-1989       82           1753367.03       763262.64      2516629.67
1980-1989       83           1530155.27       635561.83      2165717.10
1980-1989       84           1317900.19       519992.66      1837892.86
1980-1989       85           1117030.73       416868.48      1533899.21
1980-1989       86            931443.71       328973.66      1260417.38
1980-1989       87            761056.54       255377.77      1016434.31
1980-1989       88            607670.86       194695.48       802366.34
1980-1989       89            475898.45       146475.50       622373.95
1980-1989       90            364333.67       108681.93       473015.60
1980-1989       91            272224.32        79078.75       351303.06
1980-1989       92            198126.09        56714.41       254840.50
1980-1989       93            140134.27        39554.08       179688.36
1980-1989       94             96419.47        27040.86       123460.33
1980-1989       95             64454.33        18051.96        82506.29
1980-1989       96             41920.59        11756.91        53677.51
1980-1989       97             26601.73         7590.05        34191.77
1980-1989       98             16383.85         4797.37        21181.22
1980-1989       99              9422.17         2816.67        12238.83
1980-1989      100              5288.17         1511.17         6799.33
1980-1989      101              2891.17          804.00         3695.17
1980-1989      102              1516.50          423.50         1940.00
1980-1989      103               779.67          210.67          990.33
1980-1989      104               400.17          112.67          512.83
1980-1989      105               204.33           54.83          259.17
1980-1989      106               111.17           27.50          138.67
1980-1989      107                68.50           17.00           85.50
1980-1989      108                43.67           12.83           56.50
1980-1989      109                20.83            6.50           27.33
1980-1989      110+                0.00            0.00            0.00
1990-1999        0           3428090.17      3615425.17      7043515.34
1990-1999        1           3460764.00      3646499.67      7107263.67
1990-1999        2           3474511.83      3660134.33      7134646.17
