France, Civilian Population, Exposure to risk (period 1x10), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1850-1859       94              7475.36         4997.65        12473.00
1850-1859       95              5362.54         3623.05         8985.58
1850-1859       96              3732.62         2555.71         6288.33
1850-1859       97              2492.88         1725.88         4218.77
1850-1859       98              1589.21         1097.95         2687.16
1850-1859       99               950.80          640.84         1591.64
1850-1859      100               547.87          362.85          910.72
1850-1859      101               340.43          227.32          567.75
1850-1859      102               206.58          138.23          344.81
1850-1859      103               121.49           80.88          202.38
1850-1859      104                68.72           45.44          114.16
1850-1859      105                36.91           23.84           60.75
1850-1859      106                18.12           10.66           28.77
1850-1859      107                 7.10            3.08           10.18
1850-1859      108                 1.18            0.18            1.35
1850-1859      109                 0.00            0.00            0.00
1850-1859      110+                0.00            0.00            0.00
1860-1869        0           4456957.08      4622153.44      9079110.53
1860-1869        1           4018597.83      4101326.89      8119924.72
1860-1869        2           3827911.41      3908413.93      7736325.33
1860-1869        3           3675007.04      3753783.34      7428790.37
1860-1869        4           3565657.87      3638387.45      7204045.32
1860-1869        5           3487291.94      3546266.23      7033558.17
1860-1869        6           3445504.52      3495432.27      6940936.79
