Spain, Exposure to risk (period 1x10)     Last modified: 16-Mar-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1940-1949      2      2331946.46   2425932.55   4757879.01 
1940-1949      3      2310244.41   2398007.00   4708251.41 
1940-1949      4      2308725.00   2390383.48   4699108.48 
1940-1949      5      2318237.82   2392026.31   4710264.13 
1940-1949      6      2348538.95   2415953.12   4764492.07 
1940-1949      7      2401876.39   2461479.94   4863356.33 
1940-1949      8      2472533.40   2517283.51   4989816.91 
1940-1949      9      2526274.47   2562197.57   5088472.04 
1940-1949     10      2584826.39   2615743.82   5200570.21 
1940-1949     11      2670769.24   2691993.60   5362762.84 
1940-1949     12      2728670.96   2734076.36   5462747.32 
1940-1949     13      2745482.67   2740597.05   5486079.73 
1940-1949     14      2740466.82   2727127.70   5467594.52 
1940-1949     15      2727667.17   2703646.13   5431313.29 
1940-1949     16      2708459.35   2673157.35   5381616.69 
1940-1949     17      2684921.75   2644417.40   5329339.15 
1940-1949     18      2666879.60   2623013.35   5289892.96 
1940-1949     19      2639334.24   2579575.55   5218909.79 
1940-1949     20      2590162.98   2516453.92   5106616.90 
1940-1949     21      2534567.88   2425257.67   4959825.54 
1940-1949     22      2487380.65   2328426.26   4815806.91 
1940-1949     23      2439842.25   2250822.84   4690665.10 
1940-1949     24      2392121.96   2173612.06   4565734.01 
1940-1949     25      2347341.33   2106949.76   4454291.10 
1940-1949     26      2299698.65   2040384.83   4340083.48 
1940-1949     27      2254526.02   1976692.06   4231218.08 
1940-1949     28      2208914.97   1916523.66   4125438.62 
1940-1949     29      2174106.27   1867763.91   4041870.18 
1940-1949     30      2144549.76   1841573.33   3986123.10 
1940-1949     31      2102322.03   1833567.20   3935889.23 
1940-1949     32      2069489.05   1833165.40   3902654.45 
1940-1949     33      2038969.69   1825625.63   3864595.32 
1940-1949     34      2011215.87   1811353.38   3822569.25 
1940-1949     35      1981629.50   1795801.91   3777431.41 
1940-1949     36      1949821.78   1778296.13   3728117.91 
