Estonia, Exposure to risk (period 1x10)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1980-1989     14       103209.29    109131.73    212341.02 
1980-1989     15       102189.29    108640.84    210830.13 
1980-1989     16       101508.81    108564.00    210072.81 
1980-1989     17       100908.77    108559.10    209467.87 
1980-1989     18       101009.40    108826.09    209835.49 
1980-1989     19       101761.65    109412.59    211174.24 
1980-1989     20       102850.50    110073.37    212923.87 
1980-1989     21       104484.99    110980.52    215465.50 
1980-1989     22       106608.72    112772.57    219381.29 
1980-1989     23       109073.44    115067.68    224141.12 
1980-1989     24       111820.84    117431.82    229252.66 
1980-1989     25       114419.07    119334.69    233753.76 
1980-1989     26       116225.89    120414.98    236640.87 
1980-1989     27       117501.13    120710.78    238211.91 
1980-1989     28       118238.86    120316.42    238555.28 
1980-1989     29       118177.23    119457.98    237635.21 
1980-1989     30       118122.25    118597.34    236719.59 
1980-1989     31       118057.31    117665.52    235722.83 
1980-1989     32       117311.12    116059.66    233370.79 
1980-1989     33       115916.65    113789.64    229706.29 
1980-1989     34       113073.97    110186.58    223260.55 
1980-1989     35       109115.72    105577.24    214692.96 
1980-1989     36       105370.64    101292.52    206663.16 
1980-1989     37       102508.21     98028.13    200536.34 
1980-1989     38       101443.76     96493.20    197936.96 
1980-1989     39       101101.73     95620.45    196722.18 
1980-1989     40       100495.01     94545.38    195040.39 
1980-1989     41       100406.78     93960.87    194367.65 
1980-1989     42       100972.85     93927.97    194900.82 
1980-1989     43       101825.65     94019.63    195845.28 
1980-1989     44       103005.01     94627.91    197632.92 
1980-1989     45       104626.79     95636.16    200262.95 
1980-1989     46       106257.61     96306.53    202564.15 
1980-1989     47       107813.90     96706.55    204520.45 
1980-1989     48       107944.32     95940.20    203884.52 
1980-1989     49       107540.93     94791.95    202332.88 
1980-1989     50       107472.21     93727.87    201200.08 
1980-1989     51       107077.82     92083.11    199160.93 
1980-1989     52       106425.45     90368.26    196793.71 
1980-1989     53       105752.00     88296.22    194048.21 
1980-1989     54       105736.82     85561.65    191298.47 
1980-1989     55       106103.90     82606.08    188709.97 
