Taiwan, Exposure to risk (period 1x10)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
2010-2014     22       772810.02    836688.13   1609498.15 
2010-2014     23       767663.28    826695.84   1594359.13 
2010-2014     24       768276.62    819373.04   1587649.67 
2010-2014     25       787375.24    830622.96   1617998.20 
2010-2014     26       815057.66    850520.57   1665578.23 
2010-2014     27       853107.16    878995.12   1732102.28 
2010-2014     28       908904.57    926096.06   1835000.63 
2010-2014     29       958183.01    967691.72   1925874.73 
2010-2014     30       992033.44    994184.54   1986217.97 
2010-2014     31      1014203.44   1011140.25   2025343.69 
2010-2014     32      1019381.81   1012240.94   2031622.75 
2010-2014     33      1018855.03   1008762.73   2027617.76 
2010-2014     34      1010273.86    998173.22   2008447.08 
2010-2014     35       984871.45    970674.35   1955545.80 
2010-2014     36       958119.22    942059.71   1900178.92 
2010-2014     37       937986.92    922095.07   1860081.99 
2010-2014     38       916908.33    900456.06   1817364.39 
2010-2014     39       905886.71    890443.94   1796330.65 
2010-2014     40       912398.46    899362.62   1811761.08 
2010-2014     41       920548.93    909910.66   1830459.59 
2010-2014     42       923425.40    916681.98   1840107.38 
2010-2014     43       926046.34    922784.92   1848831.25 
2010-2014     44       929851.44    927892.07   1857743.52 
2010-2014     45       931542.83    930449.43   1861992.26 
2010-2014     46       936552.89    935163.90   1871716.78 
2010-2014     47       946950.62    943769.77   1890720.39 
2010-2014     48       952255.46    947323.98   1899579.44 
2010-2014     49       949564.86    943767.17   1893332.03 
2010-2014     50       945532.84    937437.99   1882970.82 
2010-2014     51       934845.62    923894.07   1858739.69 
2010-2014     52       916582.66    903020.48   1819603.14 
2010-2014     53       900277.93    882929.27   1783207.20 
2010-2014     54       886702.31    866223.90   1752926.21 
2010-2014     55       868197.09    844846.97   1713044.05 
2010-2014     56       845804.22    819550.20   1665354.42 
2010-2014     57       825366.42    797171.25   1622537.66 
2010-2014     58       805801.17    775543.75   1581344.92 
2010-2014     59       774566.88    742024.08   1516590.96 
2010-2014     60       732830.09    699113.60   1431943.69 
2010-2014     61       686319.68    652229.38   1338549.06 
2010-2014     62       631124.67    597260.45   1228385.12 
2010-2014     63       561662.69    528950.63   1090613.32 
2010-2014     64       491290.20    459610.05    950900.25 
2010-2014     65       439628.82    408117.10    847745.92 
2010-2014     66       405786.16    374018.10    779804.26 
2010-2014     67       385311.94    351906.57    737218.52 
2010-2014     68       379176.11    342903.44    722079.55 
2010-2014     69       384796.20    344630.87    729427.07 
2010-2014     70       386448.27    341289.01    727737.28 
2010-2014     71       377493.12    328239.85    705732.97 
2010-2014     72       364925.01    312466.88    677391.89 
2010-2014     73       349646.96    294555.09    644202.05 
2010-2014     74       331420.25    275240.75    606661.00 
2010-2014     75       312491.81    257717.33    570209.15 
2010-2014     76       294111.12    242554.56    536665.68 
2010-2014     77       275529.69    230187.15    505716.84 
2010-2014     78       257850.44    221314.36    479164.80 
2010-2014     79       240848.76    215220.27    456069.03 
2010-2014     80       221632.88    208598.44    430231.33 
2010-2014     81       204388.50    200021.97    404410.46 
2010-2014     82       187215.53    188384.21    375599.75 
2010-2014     83       169294.03    173037.61    342331.63 
2010-2014     84       150448.56    154105.07    304553.62 
2010-2014     85       131761.24    133031.33    264792.57 
2010-2014     86       113721.17    111661.10    225382.27 
2010-2014     87        96743.13     91726.59    188469.72 
2010-2014     88        81463.53     74094.97    155558.50 
2010-2014     89        67387.26     58709.31    126096.57 
2010-2014     90        54342.44     45593.78     99936.22 
2010-2014     91        42938.84     34870.60     77809.44 
2010-2014     92        33297.86     26194.51     59492.37 
2010-2014     93        24916.42     19011.35     43927.77 
2010-2014     94        18251.57     13547.29     31798.86 
2010-2014     95        13318.84      9683.79     23002.62 
2010-2014     96         9593.15      6949.81     16542.96 
2010-2014     97         6767.27      4950.67     11717.94 
2010-2014     98         4687.70      3470.41      8158.11 
2010-2014     99         3155.59      2381.67      5537.26 
2010-2014    100         2017.26      1555.35      3572.60 
2010-2014    101         1240.01       961.78      2201.79 
2010-2014    102          732.40       565.75      1298.15 
2010-2014    103          418.82       320.32       739.14 
2010-2014    104          232.59       179.54       412.13 
2010-2014    105          124.01        98.30       222.31 
