Bulgaria, Exposure to risk (period 1x10)     Last modified: 18-Apr-2012, MPv5 (May07)

   Year      Age       Female          Male         Total
1980-1989     42       568438.21    564906.29   1133344.50 
1980-1989     43       560058.25    555259.67   1115317.92 
1980-1989     44       555382.62    549932.96   1105315.58 
1980-1989     45       558864.38    551961.21   1110825.58 
1980-1989     46       566944.88    558422.12   1125367.00 
1980-1989     47       574069.62    565006.38   1139076.00 
1980-1989     48       578588.92    570273.71   1148862.62 
1980-1989     49       583164.25    575192.54   1158356.79 
1980-1989     50       588643.17    580315.08   1168958.25 
1980-1989     51       594342.58    585040.21   1179382.79 
1980-1989     52       599417.67    588091.17   1187508.83 
1980-1989     53       602940.79    589527.00   1192467.79 
1980-1989     54       608215.67    592602.17   1200817.83 
1980-1989     55       606687.88    587763.12   1194451.00 
1980-1989     56       603308.21    581220.75   1184528.96 
1980-1989     57       598011.46    571836.83   1169848.29 
1980-1989     58       592928.92    563468.04   1156396.96 
1980-1989     59       587946.46    553428.25   1141374.71 
1980-1989     60       577546.92    536700.88   1114247.79 
1980-1989     61       553311.75    509131.79   1062443.54 
1980-1989     62       516446.12    469492.67    985938.79 
1980-1989     63       478694.04    428585.38    907279.42 
1980-1989     64       453895.17    399004.88    852900.04 
1980-1989     65       433660.12    382756.71    816416.83 
1980-1989     66       409822.21    359130.71    768952.92 
1980-1989     67       384470.21    335172.33    719642.54 
1980-1989     68       366005.62    317332.04    683337.67 
1980-1989     69       348888.12    302569.04    651457.17 
1980-1989     70       334354.29    289175.17    623529.46 
1980-1989     71       325875.58    276685.46    602561.04 
1980-1989     72       329007.75    276883.75    605891.50 
1980-1989     73       327059.38    271533.12    598592.50 
1980-1989     74       315783.58    258342.62    574126.21 
1980-1989     75       291796.62    234596.12    526392.75 
1980-1989     76       272303.25    214649.92    486953.17 
1980-1989     77       252226.08    195081.96    447308.04 
1980-1989     78       227557.04    172298.96    399856.00 
1980-1989     79       204778.08    151402.67    356180.75 
1980-1989     80       176790.29    126971.80    303762.09 
1980-1989     81       152325.86    107613.28    259939.14 
1980-1989     82       129526.31     90246.76    219773.06 
1980-1989     83       108592.88     74469.67    183062.55 
1980-1989     84        89812.15     60133.17    149945.32 
1980-1989     85        73117.72     47714.42    120832.14 
1980-1989     86        58362.34     37447.10     95809.44 
1980-1989     87        45706.87     28925.29     74632.16 
1980-1989     88        35616.00     22227.43     57843.43 
1980-1989     89        27539.12     16662.68     44201.81 
1980-1989     90        21175.56     12294.32     33469.88 
1980-1989     91        16108.63      9036.42     25145.05 
1980-1989     92        11935.76      6532.75     18468.52 
1980-1989     93         8726.28      4675.95     13402.23 
1980-1989     94         6447.82      3379.01      9826.82 
1980-1989     95         4711.18      2446.05      7157.23 
1980-1989     96         3438.01      1706.21      5144.22 
1980-1989     97         2527.59      1248.08      3775.66 
1980-1989     98         1850.03       915.43      2765.45 
1980-1989     99         1352.43       666.52      2018.95 
1980-1989    100          985.22       463.67      1448.89 
1980-1989    101          654.70       304.02       958.72 
1980-1989    102          433.38       198.68       632.06 
1980-1989    103          284.70       128.23       412.94 
1980-1989    104          187.08        81.80       268.88 
1980-1989    105          116.36        49.71       166.07 
1980-1989    106           70.52        28.62        99.13 
1980-1989    107           41.05        15.12        56.17 
1980-1989    108           22.02         7.00        29.03 
1980-1989    109           10.43         2.77        13.21 
1980-1989    110+           4.08         0.61         4.69 
1990-1999      0       391393.08    413391.37    804784.45 
1990-1999      1       405156.24    427464.52    832620.76 
1990-1999      2       424215.84    447029.75    871245.59 
1990-1999      3       443393.81    466134.68    909528.48 
1990-1999      4       462484.83    486008.29    948493.11 
1990-1999      5       479435.20    504562.49    983997.69 
1990-1999      6       493568.72    519665.60   1013234.33 
1990-1999      7       506385.80    533000.94   1039386.74 
1990-1999      8       518998.31    546582.30   1065580.61 
1990-1999      9       529424.93    557911.30   1087336.22 
1990-1999     10       538641.15    568112.07   1106753.22 
1990-1999     11       547602.80    577947.34   1125550.13 
1990-1999     12       557060.91    587994.64   1145055.56 
1990-1999     13       566869.57    598612.18   1165481.75 
1990-1999     14       576603.14    609096.86   1185700.00 
1990-1999     15       587078.00    619355.70   1206433.70 
