Finland, Exposure to risk (period 1x5)     Last modified: 07-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1885-1889     46        61327.46     57064.56    118392.02 
1885-1889     47        59541.52     55222.56    114764.07 
1885-1889     48        57576.90     53215.07    110791.96 
1885-1889     49        55586.67     51307.83    106894.50 
1885-1889     50        53736.60     49375.01    103111.61 
1885-1889     51        50874.13     46520.72     97394.85 
1885-1889     52        48251.30     43881.31     92132.61 
1885-1889     53        46283.66     41742.05     88025.71 
1885-1889     54        44978.73     40232.73     85211.46 
1885-1889     55        44090.28     39183.05     83273.33 
1885-1889     56        44076.33     38747.03     82823.37 
1885-1889     57        44067.94     38321.85     82389.78 
1885-1889     58        43833.00     37644.65     81477.64 
1885-1889     59        43281.50     36688.81     79970.31 
1885-1889     60        42220.18     35401.91     77622.09 
1885-1889     61        40494.67     33801.05     74295.72 
1885-1889     62        38632.98     32146.19     70779.17 
1885-1889     63        36718.56     30475.14     67193.69 
1885-1889     64        34766.69     28662.62     63429.31 
1885-1889     65        32806.50     26675.07     59481.57 
1885-1889     66        30712.05     24559.85     55271.90 
1885-1889     67        28542.41     22507.61     51050.02 
1885-1889     68        26394.20     20635.91     47030.11 
1885-1889     69        24179.71     18770.45     42950.16 
1885-1889     70        21950.22     16842.20     38792.42 
1885-1889     71        19944.88     15009.31     34954.19 
1885-1889     72        17933.27     13228.53     31161.81 
1885-1889     73        15835.67     11511.24     27346.91 
1885-1889     74        13866.59      9958.15     23824.74 
1885-1889     75        11924.13      8419.85     20343.98 
1885-1889     76        10109.34      6992.39     17101.73 
1885-1889     77         8521.02      5714.46     14235.48 
1885-1889     78         7143.83      4589.20     11733.03 
1885-1889     79         6011.01      3698.93      9709.93 
1885-1889     80         4961.35      3024.99      7986.34 
1885-1889     81         4303.43      2579.09      6882.52 
1885-1889     82         3676.00      2164.11      5840.12 
1885-1889     83         3064.88      1773.72      4838.61 
1885-1889     84         2502.30      1419.63      3921.93 
1885-1889     85         1992.15      1082.05      3074.20 
1885-1889     86         1539.62       787.83      2327.46 
1885-1889     87         1147.49       563.78      1711.27 
1885-1889     88          836.52       382.84      1219.36 
1885-1889     89          588.37       250.29       838.65 
1885-1889     90          405.89       174.39       580.28 
1885-1889     91          297.46       117.33       414.79 
1885-1889     92          211.03        71.68       282.72 
1885-1889     93          140.35        43.58       183.93 
1885-1889     94           94.72        27.26       121.99 
1885-1889     95           58.17        16.21        74.38 
1885-1889     96           33.34         7.20        40.55 
1885-1889     97           19.56         1.99        21.55 
1885-1889     98           11.04         0.50        11.54 
1885-1889     99            6.78         0.00         6.78 
1885-1889    100            4.48         0.00         4.48 
1885-1889    101            2.49         0.00         2.49 
1885-1889    102            1.75         0.00         1.75 
1885-1889    103            1.25         0.00         1.25 
1885-1889    104            0.74         0.00         0.74 
1885-1889    105            0.24         0.00         0.24 
1885-1889    106            0.00         0.00         0.00 
1885-1889    107            0.00         0.00         0.00 
1885-1889    108            0.00         0.00         0.00 
1885-1889    109            0.00         0.00         0.00 
1885-1889    110+           0.00         0.00         0.00 
1890-1894      0       185225.04    191114.40    376339.44 
1890-1894      1       167870.53    170645.89    338516.41 
