Slovenia, Exposure to risk (period 1x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1994     27        78059.50     77284.33    155343.83 
1990-1994     28        78072.00     77731.83    155803.83 
1990-1994     29        77749.00     77589.83    155338.83 
1990-1994     30        77292.17     77683.33    154975.50 
1990-1994     31        77052.50     78014.83    155067.33 
1990-1994     32        77171.83     78318.33    155490.17 
1990-1994     33        77667.50     79071.00    156738.50 
1990-1994     34        78236.17     80589.67    158825.83 
1990-1994     35        79001.17     82017.50    161018.67 
1990-1994     36        79965.83     83353.00    163318.83 
1990-1994     37        80559.50     84662.67    165222.17 
1990-1994     38        80301.83     84914.50    165216.33 
1990-1994     39        79887.17     84444.50    164331.67 
1990-1994     40        78867.00     83671.67    162538.67 
1990-1994     41        76890.67     81584.00    158474.67 
1990-1994     42        74419.17     78703.50    153122.67 
1990-1994     43        71545.00     75409.50    146954.50 
1990-1994     44        66605.33     69896.00    136501.33 
1990-1994     45        61590.50     64354.17    125944.67 
1990-1994     46        59384.17     61559.00    120943.17 
1990-1994     47        58434.00     59867.17    118301.17 
1990-1994     48        57675.67     58838.83    116514.50 
1990-1994     49        58767.17     59896.17    118663.33 
1990-1994     50        60502.33     61181.83    121684.17 
1990-1994     51        60212.33     60445.17    120657.50 
1990-1994     52        58967.00     58985.17    117952.17 
1990-1994     53        58250.67     57856.50    116107.17 
1990-1994     54        57997.00     56904.33    114901.33 
1990-1994     55        57779.83     55862.33    113642.17 
1990-1994     56        57996.17     54932.17    112928.33 
1990-1994     57        58653.33     54102.67    112756.00 
1990-1994     58        59283.17     53129.67    112412.83 
1990-1994     59        59942.33     52334.17    112276.50 
1990-1994     60        60181.33     51337.83    111519.17 
1990-1994     61        59736.33     49682.83    109419.17 
1990-1994     62        58867.83     47575.50    106443.33 
1990-1994     63        57811.33     44748.33    102559.67 
1990-1994     64        56591.00     41168.67     97759.67 
1990-1994     65        55426.67     37511.83     92938.50 
1990-1994     66        54430.83     34515.50     88946.33 
1990-1994     67        53113.50     31737.17     84850.67 
1990-1994     68        51378.83     29204.33     80583.17 
1990-1994     69        48853.00     27010.50     75863.50 
1990-1994     70        45343.17     24776.67     70119.83 
1990-1994     71        40240.00     21734.83     61974.83 
1990-1994     72        34049.17     18162.83     52212.00 
1990-1994     73        28217.17     15098.83     43316.00 
1990-1994     74        24060.00     12945.00     37005.00 
1990-1994     75        22784.17     12269.33     35053.50 
1990-1994     76        24024.33     12848.17     36872.50 
1990-1994     77        26223.67     13778.83     40002.50 
1990-1994     78        27759.67     14324.00     42083.67 
1990-1994     79        28047.00     14135.50     42182.50 
1990-1994     80        26783.97     13042.10     39826.07 
1990-1994     81        24367.22     11506.93     35874.15 
1990-1994     82        21586.31      9820.37     31406.68 
1990-1994     83        18921.61      8217.82     27139.43 
1990-1994     84        16306.44      6716.12     23022.56 
1990-1994     85        13695.79      5316.40     19012.19 
1990-1994     86        11283.40      4143.62     15427.02 
1990-1994     87         9193.01      3236.78     12429.79 
1990-1994     88         7267.28      2489.52      9756.80 
1990-1994     89         5616.55      1883.47      7500.02 
1990-1994     90         4349.47      1376.67      5726.14 
1990-1994     91         3234.27       977.83      4212.10 
1990-1994     92         2353.15       677.00      3030.15 
