England and Wales, Total Population, Exposure to risk (period 1x5)     Last modified: 27-Jul-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1850-1854    103           30.58        10.33        40.92 
1850-1854    104           15.30         3.79        19.08 
1850-1854    105            6.73         0.42         7.15 
1850-1854    106            2.10         0.00         2.10 
1850-1854    107            0.09         0.00         0.09 
1850-1854    108            0.00         0.00         0.00 
1850-1854    109            0.00         0.00         0.00 
1850-1854    110+           0.00         0.00         0.00 
1855-1859      0      1464733.47   1502524.44   2967257.91 
1855-1859      1      1317094.37   1325186.22   2642280.59 
1855-1859      2      1249953.72   1254528.85   2504482.57 
1855-1859      3      1206355.54   1210204.43   2416559.97 
1855-1859      4      1174767.04   1179975.89   2354742.93 
1855-1859      5      1146916.11   1153134.75   2300050.85 
1855-1859      6      1117600.54   1123741.66   2241342.20 
1855-1859      7      1088022.08   1094664.58   2182686.66 
1855-1859      8      1060648.53   1067977.83   2128626.36 
1855-1859      9      1040136.49   1046522.23   2086658.72 
1855-1859     10      1027245.99   1031129.62   2058375.61 
1855-1859     11      1017500.48   1018231.61   2035732.10 
1855-1859     12      1009733.55   1006437.37   2016170.92 
1855-1859     13      1002866.09    994636.69   1997502.78 
1855-1859     14       996553.93    981851.01   1978404.93 
1855-1859     15       991021.27    967654.51   1958675.78 
1855-1859     16       984326.94    950525.89   1934852.82 
1855-1859     17       976592.76    930601.96   1907194.72 
1855-1859     18       966571.41    908486.13   1875057.53 
1855-1859     19       949110.82    884662.97   1833773.79 
1855-1859     20       924709.62    859280.28   1783989.90 
1855-1859     21       900182.18    833932.40   1734114.58 
1855-1859     22       877523.34    810470.07   1687993.41 
1855-1859     23       858645.24    790259.65   1648904.89 
1855-1859     24       844702.88    773252.32   1617955.20 
1855-1859     25       832735.72    758390.76   1591126.48 
1855-1859     26       819126.78    744002.02   1563128.79 
1855-1859     27       802766.78    729024.14   1531790.91 
1855-1859     28       783882.54    713227.22   1497109.76 
1855-1859     29       763440.51    696102.28   1459542.79 
1855-1859     30       742655.01    678092.54   1420747.54 
1855-1859     31       722259.91    660821.72   1383081.63 
1855-1859     32       703701.32    645615.28   1349316.60 
1855-1859     33       687491.29    633029.32   1320520.61 
1855-1859     34       672470.66    622252.11   1294722.77 
1855-1859     35       659041.18    613152.34   1272193.51 
