Australia, Exposure to risk (period 1x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1935-1939     14       315279.68    322947.09    638226.78 
1935-1939     15       312419.62    322060.94    634480.56 
1935-1939     16       307446.76    318468.27    625915.03 
1935-1939     17       302669.06    313769.79    616438.85 
1935-1939     18       298491.53    309070.33    607561.86 
1935-1939     19       296150.81    305257.45    601408.25 
1935-1939     20       298355.14    305565.80    603920.94 
1935-1939     21       302459.57    307840.26    610299.83 
1935-1939     22       304224.64    309051.14    613275.78 
1935-1939     23       303310.04    308159.10    611469.13 
1935-1939     24       299148.79    305618.18    604766.98 
1935-1939     25       292011.26    301302.70    593313.96 
1935-1939     26       284007.51    296226.81    580234.32 
1935-1939     27       276852.29    291598.02    568450.31 
1935-1939     28       270328.00    287571.13    557899.13 
1935-1939     29       263924.88    283496.61    547421.48 
1935-1939     30       257774.92    278799.72    536574.64 
1935-1939     31       251651.32    273077.56    524728.88 
1935-1939     32       245696.17    267375.42    513071.59 
1935-1939     33       241511.31    262172.49    503683.80 
1935-1939     34       239329.84    257570.11    496899.95 
1935-1939     35       238177.54    253267.46    491445.00 
1935-1939     36       236977.75    248742.65    485720.41 
1935-1939     37       235728.65    243895.26    479623.91 
1935-1939     38       234178.40    238422.52    472600.92 
1935-1939     39       232554.63    232920.68    465475.30 
1935-1939     40       231300.12    228285.27    459585.39 
1935-1939     41       231068.91    226049.32    457118.23 
1935-1939     42       231569.45    225617.93    457187.38 
1935-1939     43       231023.40    226139.90    457163.30 
1935-1939     44       229829.38    226818.52    456647.90 
1935-1939     45       227232.88    226517.93    453750.80 
1935-1939     46       223811.95    225848.79    449660.74 
1935-1939     47       219318.68    223208.04    442526.72 
1935-1939     48       213573.29    219164.12    432737.41 
1935-1939     49       207348.26    213667.22    421015.49 
1935-1939     50       200651.05    207197.20    407848.26 
1935-1939     51       192782.16    199602.32    392384.48 
1935-1939     52       184482.18    191577.87    376060.05 
1935-1939     53       176678.54    183848.51    360527.05 
1935-1939     54       169626.85    176671.94    346298.79 
1935-1939     55       162924.36    169473.33    332397.69 
1935-1939     56       156448.02    161897.88    318345.90 
1935-1939     57       150098.25    154372.03    304470.28 
1935-1939     58       143649.11    146449.74    290098.85 
1935-1939     59       136849.02    138224.37    275073.39 
1935-1939     60       130343.32    130392.51    260735.83 
1935-1939     61       124662.65    123887.98    248550.62 
1935-1939     62       119759.59    118233.80    237993.39 
1935-1939     63       115182.44    113278.16    228460.60 
1935-1939     64       110730.76    108900.03    219630.79 
1935-1939     65       106702.05    104548.47    211250.52 
1935-1939     66       102700.60    100347.27    203047.87 
1935-1939     67        98750.48     96296.63    195047.11 
1935-1939     68        94228.84     91476.23    185705.07 
1935-1939     69        89103.00     86525.07    175628.07 
1935-1939     70        83800.92     81495.05    165295.97 
1935-1939     71        78455.62     76374.98    154830.60 
1935-1939     72        72778.16     71346.91    144125.07 
