Belarus, Exposure to risk (period 1x5)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1975-1979     91        19420.42      5878.17     25298.59 
1975-1979     92        15529.94      4680.15     20210.09 
1975-1979     93        12472.80      3689.72     16162.52 
1975-1979     94        10028.83      2922.94     12951.77 
1975-1979     95         7856.62      2238.70     10095.32 
1975-1979     96         5939.82      1611.09      7550.92 
1975-1979     97         4407.60      1123.09      5530.69 
1975-1979     98         3266.34       785.12      4051.46 
1975-1979     99         2358.86       538.41      2897.26 
1975-1979    100         1665.25       367.19      2032.44 
1975-1979    101         1158.36       252.64      1411.00 
1975-1979    102          791.62       170.00       961.62 
1975-1979    103          532.21       110.77       642.97 
1975-1979    104          347.69        70.11       417.79 
1975-1979    105          213.57        41.28       254.85 
1975-1979    106          125.30        22.23       147.53 
1975-1979    107           72.47        10.46        82.93 
1975-1979    108           39.70         3.37        43.07 
1975-1979    109           18.90         0.53        19.43 
1975-1979    110+           9.07         0.00         9.07 
1980-1984      0       392538.40    410597.53    803135.93 
1980-1984      1       382160.70    399906.86    782067.56 
1980-1984      2       373887.12    391084.00    764971.12 
1980-1984      3       367446.29    384443.76    751890.05 
1980-1984      4       362942.19    379109.91    742052.10 
1980-1984      5       360136.58    374787.78    734924.36 
1980-1984      6       358070.45    372617.52    730687.97 
1980-1984      7       357036.52    371850.22    728886.74 
1980-1984      8       356960.28    372502.10    729462.38 
1980-1984      9       357097.29    372252.43    729349.72 
1980-1984     10       355369.70    370187.66    725557.37 
1980-1984     11       353468.16    368034.97    721503.13 
1980-1984     12       352675.63    365816.60    718492.23 
1980-1984     13       353645.14    365561.60    719206.74 
1980-1984     14       357013.62    369020.69    726034.31 
1980-1984     15       370739.02    377925.28    748664.31 
1980-1984     16       384734.50    392583.94    777318.44 
1980-1984     17       398472.86    403632.79    802105.65 
1980-1984     18       400652.33    410291.08    810943.41 
1980-1984     19       409795.73    422355.10    832150.83 
1980-1984     20       422522.86    439971.21    862494.06 
1980-1984     21       430322.07    453948.72    884270.79 
1980-1984     22       430612.18    448309.55    878921.73 
1980-1984     23       429941.83    440392.22    870334.06 
1980-1984     24       425581.53    432675.55    858257.08 
1980-1984     25       417356.71    421401.56    838758.27 
1980-1984     26       405963.30    405901.23    811864.53 
1980-1984     27       392444.86    391851.31    784296.18 
1980-1984     28       381058.40    381715.63    762774.03 
1980-1984     29       371678.39    372832.00    744510.39 
1980-1984     30       366518.61    367811.74    734330.35 
1980-1984     31       364089.63    364893.63    728983.26 
