Italy, Exposure to risk (period 1x5)     Last modified: 28-Aug-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1890-1894     32      1077281.42   1050552.34   2127833.76 
1890-1894     33      1053875.06   1028671.57   2082546.64 
1890-1894     34      1024831.99   1000773.00   2025604.98 
1890-1894     35       994057.98    972322.05   1966380.03 
1890-1894     36       968827.27    949762.70   1918589.97 
1890-1894     37       949816.65    933764.50   1883581.15 
1890-1894     38       936714.12    923352.15   1860066.27 
1890-1894     39       931124.85    918438.82   1849563.67 
1890-1894     40       928841.44    915096.07   1843937.51 
1890-1894     41       922240.25    907379.89   1829620.14 
1890-1894     42       912233.43    896123.32   1808356.75 
1890-1894     43       896674.23    879757.44   1776431.67 
1890-1894     44       873815.55    858794.81   1732610.37 
1890-1894     45       847880.70    837175.76   1685056.45 
1890-1894     46       823484.97    816808.59   1640293.56 
1890-1894     47       799998.06    797082.02   1597080.08 
1890-1894     48       784671.14    784136.20   1568807.34 
1890-1894     49       779215.56    777403.63   1556619.20 
1890-1894     50       775640.75    769926.11   1545566.86 
1890-1894     51       770671.63    761084.10   1531755.72 
1890-1894     52       763047.88    749582.92   1512630.80 
1890-1894     53       742023.26    725964.48   1467987.75 
1890-1894     54       706549.96    690787.63   1397337.59 
1890-1894     55       667957.54    654334.31   1322291.85 
1890-1894     56       632387.60    620725.14   1253112.73 
1890-1894     57       601861.51    591904.88   1193766.39 
1890-1894     58       586874.63    577145.91   1164020.54 
1890-1894     59       584416.82    572862.71   1157279.53 
1890-1894     60       581515.84    567595.79   1149111.63 
1890-1894     61       574775.50    559087.11   1133862.61 
1890-1894     62       564798.46    547651.45   1112449.91 
1890-1894     63       539882.48    523956.39   1063838.88 
1890-1894     64       502870.40    490627.88    993498.29 
1890-1894     65       465305.72    456915.87    922221.59 
1890-1894     66       427209.44    422811.85    850021.29 
1890-1894     67       389831.83    389184.83    779016.67 
1890-1894     68       365511.37    366473.24    731984.61 
1890-1894     69       351892.22    351894.83    703787.05 
1890-1894     70       337756.92    335788.35    673545.26 
1890-1894     71       323054.68    319139.72    642194.40 
1890-1894     72       305675.49    299992.41    605667.90 
1890-1894     73       272229.74    267091.04    539320.77 
1890-1894     74       228544.05    226060.25    454604.29 
1890-1894     75       185692.01    186674.02    372366.03 
1890-1894     76       144617.77    149479.05    294096.82 
1890-1894     77       111238.07    119551.23    230789.30 
1890-1894     78        94343.26    103502.01    197845.27 
1890-1894     79        85527.75     93918.79    179446.54 
1890-1894     80       102122.67    100516.24    202638.91 
1890-1894     81        84085.23     84209.29    168294.52 
1890-1894     82        68048.17     69543.82    137591.99 
1890-1894     83        54264.79     56671.95    110936.74 
1890-1894     84        42451.22     45384.87     87836.09 
1890-1894     85        32406.84     35627.29     68034.13 
1890-1894     86        24162.78     27471.99     51634.77 
1890-1894     87        17628.10     20817.26     38445.36 
1890-1894     88        12572.74     15484.45     28057.19 
1890-1894     89         8764.17     11303.83     20068.00 
1890-1894     90         5969.18      8089.76     14058.94 
1890-1894     91         3968.12      5669.77      9637.89 
1890-1894     92         2573.33      3890.81      6464.14 
1890-1894     93         1627.37      2613.00      4240.37 
1890-1894     94         1002.89      1715.93      2718.82 
1890-1894     95          602.18      1101.91      1704.09 
1890-1894     96          352.31       692.09      1044.39 
1890-1894     97          200.24       424.56       624.80 
1890-1894     98          109.84       253.62       363.45 
1890-1894     99           57.67       147.05       204.73 
1890-1894    100           28.41        82.31       110.72 
1890-1894    101           12.59        44.07        56.66 
1890-1894    102            4.61        21.93        26.55 
1890-1894    103            0.96         9.55        10.51 
1890-1894    104            0.17         3.15         3.32 
1890-1894    105            0.00         0.69         0.69 
1890-1894    106            0.00         0.05         0.05 
1890-1894    107            0.00         0.00         0.00 
1890-1894    108            0.00         0.00         0.00 
1890-1894    109            0.00         0.00         0.00 
1890-1894    110+           0.00         0.00         0.00 
1895-1899      0      2377410.01   2484612.14   4862022.15 
1895-1899      1      2124273.17   2196841.78   4321114.96 
1895-1899      2      2006385.51   2075468.27   4081853.78 
