Japan, Exposure to risk (period 5x5)     Last modified: 26-Sep-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1985-1989   95-99      101553.94     34909.20    136463.15 
1985-1989  100-104       8351.07      2187.74     10538.82 
1985-1989  105-109        346.67        71.17       417.83 
1985-1989  110+             9.50         3.67        13.17 
1990-1994      0      2944144.94   3105567.64   6049712.58 
1990-1994    1-4     12292735.97  12937400.36  25230136.32 
1990-1994    5-9     17398017.50  18284908.58  35682926.08 
1990-1994   10-14    19628105.50  20663250.20  40291355.70 
1990-1994   15-19    23183592.61  24375701.27  47559293.88 
1990-1994   20-24    22813894.22  23696782.80  46510677.02 
1990-1994   25-29    20022840.26  20551042.19  40573882.45 
1990-1994   30-34    19104857.42  19514409.20  38619266.62 
1990-1994   35-39    20751621.47  21059283.86  41810905.34 
1990-1994   40-44    25988593.29  26225446.87  52214040.16 
1990-1994   45-49    22908239.91  22824063.09  45732303.00 
1990-1994   50-54    21290049.19  20886700.45  42176749.64 
1990-1994   55-59    19972432.60  19230963.76  39203396.36 
1990-1994   60-64    18150626.09  16890308.40  35040934.49 
1990-1994   65-69    15468288.63  12591108.25  28059396.89 
1990-1994   70-74    12065761.91   8172326.23  20238088.14 
1990-1994   75-79     9390542.38   6090179.45  15480721.84 
1990-1994   80-84     6330222.05   3673375.26  10003597.31 
1990-1994   85-89     3013624.82   1499461.12   4513085.95 
1990-1994   90-94     1014529.44    410910.57   1425440.01 
1990-1994   95-99      179306.28     59751.71    239057.99 
1990-1994  100-104      15606.48      4017.80     19624.27 
1990-1994  105-109        624.52       122.37       746.89 
1990-1994  110+            30.00         0.83        30.83 
1995-1999      0      2897620.91   3050209.54   5947830.44 
1995-1999    1-4     11548118.52  12136524.84  23684643.36 
1995-1999    5-9     15245532.14  16017803.66  31263335.81 
1995-1999   10-14    17417211.28  18284484.98  35701696.26 
1995-1999   15-19    19628210.29  20651298.71  40279509.00 
1995-1999   20-24    22974997.43  24046830.46  47021827.89 
1995-1999   25-29    22627015.01  23368893.31  45995908.32 
1995-1999   30-34    19996562.19  20516686.14  40513248.33 
1995-1999   35-39    19108737.13  19489948.55  38598685.67 
1995-1999   40-44    20726914.93  20967347.76  41694262.69 
1995-1999   45-49    25863960.64  25985543.43  51849504.08 
1995-1999   50-54    22700558.21  22407283.37  45107841.58 
1995-1999   55-59    21028556.84  20311851.01  41340407.85 
1995-1999   60-64    19576541.53  18332035.66  37908577.19 
1995-1999   65-69    17570641.63  15616594.27  33187235.90 
1995-1999   70-74    14658628.17  11140386.02  25799014.18 
1995-1999   75-79    10910956.17   6655526.58  17566482.75 
1995-1999   80-84     7663761.40   4238528.19  11902289.60 
1995-1999   85-89     4326254.84   2003719.56   6329974.40 
1995-1999   90-94     1504144.54    565058.16   2069202.70 
1995-1999   95-99      320079.44     93956.46    414035.90 
1995-1999  100-104      32099.32      7547.21     39646.53 
1995-1999  105-109       1368.13       239.29      1607.42 
1995-1999  110+            43.17         7.83        51.00 
2000-2004      0      2787870.06   2938709.09   5726579.15 
2000-2004    1-4     11337091.00  11923972.39  23261063.39 
2000-2004    5-9     14498878.48  15222947.01  29721825.48 
2000-2004   10-14    15270809.63  16049932.75  31320742.38 
2000-2004   15-19    17371563.59  18287113.34  35658676.92 
2000-2004   20-24    19303864.20  20360018.42  39663882.61 
2000-2004   25-29    22618310.26  23455166.67  46073476.92 
2000-2004   30-34    22624670.04  23232990.55  45857660.59 
2000-2004   35-39    20056026.04  20473042.38  40529068.41 
2000-2004   40-44    19147692.20  19426442.75  38574134.96 
2000-2004   45-49    20631837.65  20757503.05  41389340.70 
2000-2004   50-54    25595324.25  25447534.05  51042858.30 
2000-2004   55-59    22433529.25  21757826.80  44191356.06 
2000-2004   60-64    20729758.45  19518084.12  40247842.57 
2000-2004   65-69    19092895.29  17179600.27  36272495.56 
2000-2004   70-74    16757625.08  13971309.33  30728934.41 
2000-2004   75-79    13516777.16   9364439.78  22881216.94 
