France (Total Population), Exposure to risk (period 5x5), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1885-1889     35-39          6356873.18      6386649.58     12743522.76
1885-1889     40-44          6036970.89      6166289.88     12203260.77
1885-1889     45-49          5731384.71      5849046.12     11580430.83
1885-1889     50-54          5220315.66      5315183.54     10535499.20
1885-1889     55-59          4694780.22      4617252.37      9312032.59
1885-1889     60-64          4071589.77      3926173.87      7997763.63
1885-1889     65-69          3320323.17      3157471.87      6477795.04
1885-1889     70-74          2458928.48      2195291.55      4654220.02
1885-1889     75-79          1520664.87      1298719.84      2819384.71
1885-1889     80-84           694453.15       548677.13      1243130.28
1885-1889     85-89           228580.11       160026.34       388606.45
1885-1889     90-94            51324.58        29693.49        81018.07
1885-1889     95-99             5946.12         2958.47         8904.58
1885-1889    100-104             338.06          118.25          456.31
1885-1889    105-109               3.13            0.04            3.18
1885-1889    110+                  0.00            0.00            0.00
1890-1894        0           1942328.86      1994230.47      3936559.33
1890-1894      1-4           6879433.60      6871913.90     13751347.50
1890-1894      5-9           8534869.60      8563703.99     17098573.60
1890-1894     10-14          8163042.79      8408868.05     16571910.83
1890-1894     15-19          7930511.59      8354651.02     16285162.61
1890-1894     20-24          7543220.40      7517221.98     15060442.38
1890-1894     25-29          7454311.69      7446974.72     14901286.41
1890-1894     30-34          6993680.37      7028521.13     14022201.49
1890-1894     35-39          6297079.89      6225823.55     12522903.44
1890-1894     40-44          6059499.78      6032810.77     12092310.55
1890-1894     45-49          5709142.40      5727784.09     11436926.49
1890-1894     50-54          5389959.34      5442205.06     10832164.40
1890-1894     55-59          4818927.02      4810016.17      9628943.19
1890-1894     60-64          4157752.29      4016641.93      8174394.22
1890-1894     65-69          3361847.34      3164673.54      6526520.88
1890-1894     70-74          2500085.93      2259643.21      4759729.14
1890-1894     75-79          1555592.31      1319916.31      2875508.62
1890-1894     80-84           745707.63       570314.90      1316022.52
1890-1894     85-89           232564.41       158254.73       390819.14
1890-1894     90-94            47907.87        27448.43        75356.30
1890-1894     95-99             6775.81         3373.82        10149.63
1890-1894    100-104             396.27          154.26          550.53
1890-1894    105-109               7.21            0.53            7.75
1890-1894    110+                  0.00            0.00            0.00
1895-1899        0           1929907.82      1973070.23      3902978.05
1895-1899      1-4           6792899.18      6774815.64     13567714.82
1895-1899      5-9           8127442.74      8122555.62     16249998.36
1895-1899     10-14          8289980.45      8400548.76     16690529.21
1895-1899     15-19          8123945.66      8173997.47     16297943.13
1895-1899     20-24          7895948.27      7988267.85     15884216.12
1895-1899     25-29          7382458.74      7193726.62     14576185.36
1895-1899     30-34          7063562.17      7098129.26     14161691.43
1895-1899     35-39          6653532.35      6659054.64     13312586.98
1895-1899     40-44          5986283.00      5898805.89     11885088.89
1895-1899     45-49          5793408.35      5642524.33     11435932.68
1895-1899     50-54          5401410.22      5183684.56     10585094.78
1895-1899     55-59          4902484.47      4793376.44      9695860.91
1895-1899     60-64          4250099.89      4020905.38      8271005.27
1895-1899     65-69          3454521.19      3184341.36      6638862.55
1895-1899     70-74          2524225.11      2297448.72      4821673.83
1895-1899     75-79          1587820.63      1355330.33      2943150.96
1895-1899     80-84           781682.13       583729.79      1365411.92
1895-1899     85-89           246278.17       159803.85       406082.02
1895-1899     90-94            47492.75        25832.11        73324.86
