Taiwan, Death rates (period 1x5)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1980-1984     11     0.000294     0.000467     0.000383 
1980-1984     12     0.000299     0.000488     0.000397 
1980-1984     13     0.000313     0.000505     0.000412 
1980-1984     14     0.000331     0.000552     0.000445 
1980-1984     15     0.000427     0.000791     0.000614 
1980-1984     16     0.000496     0.001084     0.000798 
1980-1984     17     0.000573     0.001311     0.000951 
1980-1984     18     0.000554     0.001618     0.001099 
1980-1984     19     0.000618     0.001640     0.001142 
1980-1984     20     0.000682     0.001404     0.001052 
1980-1984     21     0.000710     0.001427     0.001077 
1980-1984     22     0.000741     0.001615     0.001189 
1980-1984     23     0.000714     0.001830     0.001285 
1980-1984     24     0.000756     0.001763     0.001271 
1980-1984     25     0.000744     0.001669     0.001217 
1980-1984     26     0.000760     0.001750     0.001266 
1980-1984     27     0.000766     0.001716     0.001251 
1980-1984     28     0.000824     0.001690     0.001266 
1980-1984     29     0.000806     0.001840     0.001334 
1980-1984     30     0.000896     0.001765     0.001340 
1980-1984     31     0.000849     0.001981     0.001429 
1980-1984     32     0.000888     0.002047     0.001482 
1980-1984     33     0.000925     0.002206     0.001582 
1980-1984     34     0.001017     0.002315     0.001683 
1980-1984     35     0.001183     0.002461     0.001840 
1980-1984     36     0.001341     0.002634     0.002005 
1980-1984     37     0.001384     0.003009     0.002219 
1980-1984     38     0.001442     0.003099     0.002293 
1980-1984     39     0.001611     0.003321     0.002488 
1980-1984     40     0.001625     0.003560     0.002615 
1980-1984     41     0.001848     0.003943     0.002916 
1980-1984     42     0.002027     0.004174     0.003120 
1980-1984     43     0.002247     0.004474     0.003379 
1980-1984     44     0.002402     0.004899     0.003672 
1980-1984     45     0.002707     0.005371     0.004066 
1980-1984     46     0.003021     0.005867     0.004483 
1980-1984     47     0.003410     0.006139     0.004829 
1980-1984     48     0.003573     0.006516     0.005132 
1980-1984     49     0.004008     0.007053     0.005660 
1980-1984     50     0.004172     0.007368     0.005954 
1980-1984     51     0.004612     0.007876     0.006474 
1980-1984     52     0.005378     0.008591     0.007248 
1980-1984     53     0.005528     0.009156     0.007670 
1980-1984     54     0.006099     0.009959     0.008400 
1980-1984     55     0.006713     0.010677     0.009086 
1980-1984     56     0.007409     0.011827     0.010052 
1980-1984     57     0.008209     0.012495     0.010762 
1980-1984     58     0.009059     0.013581     0.011738 
1980-1984     59     0.010094     0.015749     0.013416 
1980-1984     60     0.010590     0.017566     0.014652 
1980-1984     61     0.011989     0.018912     0.015993 
1980-1984     62     0.013363     0.020489     0.017453 
1980-1984     63     0.014520     0.021916     0.018730 
1980-1984     64     0.016184     0.024778     0.021031 
1980-1984     65     0.017808     0.027322     0.023113 
1980-1984     66     0.020169     0.030520     0.025885 
1980-1984     67     0.022246     0.032795     0.028049 
1980-1984     68     0.025804     0.036033     0.031378 
1980-1984     69     0.027984     0.038987     0.033874 
1980-1984     70     0.030158     0.043465     0.037140 
1980-1984     71     0.033066     0.046826     0.040143 
1980-1984     72     0.036798     0.052161     0.044465 
1980-1984     73     0.042346     0.057498     0.049710 
1980-1984     74     0.045758     0.062970     0.054016 
1980-1984     75     0.052471     0.067111     0.059360 
1980-1984     76     0.058026     0.075477     0.066097 
1980-1984     77     0.064729     0.083493     0.073275 
1980-1984     78     0.070124     0.088777     0.078449 
1980-1984     79     0.075863     0.098437     0.085725 
1980-1984     80     0.088377     0.109835     0.097423 
1980-1984     81     0.098023     0.121976     0.107845 
1980-1984     82     0.110279     0.137289     0.121019 
1980-1984     83     0.117869     0.146813     0.129045 
1980-1984     84     0.130468     0.150688     0.138081 
1980-1984     85     0.145937     0.162123     0.151904 
1980-1984     86     0.162919     0.187640     0.171843 
1980-1984     87     0.171010     0.189758     0.177630 
1980-1984     88     0.180266     0.198822     0.186694 
1980-1984     89     0.201040     0.214239     0.205532 
1980-1984     90     0.209134     0.223957     0.214064 
1980-1984     91     0.229109     0.234091     0.230730 
1980-1984     92     0.247089     0.251334     0.248462 
1980-1984     93     0.278009     0.223389     0.260121 
1980-1984     94     0.274742     0.216805     0.255170 
1980-1984     95     0.318917     0.318729     0.318851 
1980-1984     96     0.342908     0.338874     0.341491 
1980-1984     97     0.368366     0.360266     0.365485 
1980-1984     98     0.395717     0.383345     0.391249 
1980-1984     99     0.424594     0.408380     0.418616 
1980-1984    100     0.455558     0.435580     0.448000 
1980-1984    101     0.491609     0.467139     0.482091 
1980-1984    102     0.534760     0.506006     0.523248 
1980-1984    103     0.590506     0.559989     0.577877 
1980-1984    104     0.677220     0.648940     0.665131 
1980-1984    105     0.846364     0.821330     0.835319 
1980-1984    106     1.333652     1.456494     1.386623 
1980-1984    107     3.361446     6.000000     3.909308 
1980-1984    108            .            .            . 
1980-1984    109            .            .            . 
1980-1984    110+           .            .            . 
1985-1989      0     0.006003     0.006748     0.006389 
1985-1989      1     0.001318     0.001525     0.001425 
1985-1989      2     0.000829     0.001022     0.000929 
1985-1989      3     0.000548     0.000779     0.000667 
1985-1989      4     0.000431     0.000593     0.000514 
1985-1989      5     0.000368     0.000527     0.000450 
1985-1989      6     0.000313     0.000499     0.000409 
1985-1989      7     0.000274     0.000464     0.000372 
1985-1989      8     0.000273     0.000498     0.000389 
1985-1989      9     0.000278     0.000424     0.000353 
1985-1989     10     0.000276     0.000423     0.000352 
1985-1989     11     0.000227     0.000413     0.000323 
1985-1989     12     0.000266     0.000424     0.000347 
1985-1989     13     0.000340     0.000481     0.000412 
1985-1989     14     0.000317     0.000604     0.000465 
1985-1989     15     0.000400     0.000909     0.000661 
1985-1989     16     0.000519     0.001228     0.000883 
1985-1989     17     0.000511     0.001527     0.001032 
1985-1989     18     0.000549     0.001845     0.001213 
1985-1989     19     0.000619     0.001769     0.001209 
1985-1989     20     0.000655     0.001475     0.001075 
1985-1989     21     0.000584     0.001363     0.000983 
1985-1989     22     0.000663     0.001598     0.001142 
1985-1989     23     0.000621     0.001733     0.001191 
1985-1989     24     0.000671     0.001711     0.001204 
1985-1989     25     0.000685     0.001704     0.001207 
1985-1989     26     0.000699     0.001755     0.001239 
1985-1989     27     0.000719     0.001670     0.001205 
1985-1989     28     0.000757     0.001699     0.001239 
1985-1989     29     0.000721     0.001725     0.001234 
1985-1989     30     0.000827     0.001811     0.001329 
1985-1989     31     0.000788     0.001889     0.001350 
1985-1989     32     0.000945     0.002000     0.001484 
1985-1989     33     0.000934     0.001991     0.001474 
1985-1989     34     0.001019     0.002138     0.001590 
1985-1989     35     0.001043     0.002392     0.001732 
1985-1989     36     0.001123     0.002508     0.001831 
1985-1989     37     0.001214     0.002646     0.001947 
1985-1989     38     0.001242     0.002878     0.002079 
1985-1989     39     0.001526     0.003063     0.002313 
1985-1989     40     0.001418     0.003359     0.002412 
1985-1989     41     0.001556     0.003595     0.002600 
1985-1989     42     0.001798     0.004096     0.002972 
1985-1989     43     0.001863     0.004322     0.003119 
1985-1989     44     0.002112     0.004497     0.003327 
1985-1989     45     0.002315     0.004936     0.003649 
1985-1989     46     0.002502     0.005384     0.003964 
1985-1989     47     0.002810     0.005732     0.004289 
1985-1989     48     0.003227     0.006200     0.004728 
1985-1989     49     0.003339     0.006688     0.005029 
1985-1989     50     0.003867     0.007202     0.005557 
1985-1989     51     0.004095     0.007772     0.005969 
1985-1989     52     0.004269     0.008152     0.006272 
1985-1989     53     0.004775     0.008825     0.006902 
1985-1989     54     0.005268     0.009427     0.007505 
1985-1989     55     0.005765     0.009954     0.008078 
1985-1989     56     0.006171     0.010961     0.008879 
1985-1989     57     0.006707     0.011721     0.009596 
1985-1989     58     0.007391     0.012365     0.010295 
1985-1989     59     0.008384     0.013714     0.011524 
1985-1989     60     0.009246     0.014799     0.012530 
1985-1989     61     0.010381     0.016188     0.013809 
1985-1989     62     0.011834     0.018076     0.015498 
1985-1989     63     0.012885     0.019897     0.016971 
1985-1989     64     0.014266     0.021934     0.018690 
1985-1989     65     0.016081     0.024596     0.020947 
1985-1989     66     0.018014     0.026629     0.022897 
1985-1989     67     0.020084     0.029105     0.025155 
1985-1989     68     0.022754     0.032806     0.028351 
1985-1989     69     0.025621     0.036115     0.031397 
1985-1989     70     0.028575     0.038721     0.034091 
1985-1989     71     0.031847     0.043332     0.038028 
1985-1989     72     0.034726     0.047529     0.041590 
1985-1989     73     0.039639     0.052929     0.046667 
1985-1989     74     0.043152     0.058955     0.051327 
1985-1989     75     0.048753     0.064492     0.056710 
1985-1989     76     0.054155     0.070071     0.061984 
1985-1989     77     0.059053     0.079001     0.068536 
1985-1989     78     0.067942     0.085522     0.076066 
1985-1989     79     0.072555     0.091396     0.081098 
