Slovakia, Death rates (period 5x5)     Last modified: 29-Sep-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
2000-2004   95-99    0.387016     0.430703     0.397027 
2000-2004  100-104   0.523110     0.571166     0.531856 
2000-2004  105-109   1.267801            .     1.267801 
2000-2004  110+             .            .            . 
2005-2009      0     0.005516     0.007198     0.006379 
2005-2009    1-4     0.000314     0.000381     0.000348 
2005-2009    5-9     0.000151     0.000220     0.000187 
2005-2009   10-14    0.000128     0.000207     0.000169 
2005-2009   15-19    0.000239     0.000557     0.000402 
2005-2009   20-24    0.000243     0.000948     0.000603 
2005-2009   25-29    0.000299     0.000990     0.000653 
2005-2009   30-34    0.000455     0.001345     0.000909 
2005-2009   35-39    0.000785     0.002202     0.001503 
2005-2009   40-44    0.001452     0.003771     0.002617 
2005-2009   45-49    0.002455     0.006633     0.004540 
2005-2009   50-54    0.003828     0.010700     0.007191 
2005-2009   55-59    0.006042     0.016063     0.010810 
2005-2009   60-64    0.009206     0.024016     0.015853 
2005-2009   65-69    0.014990     0.035031     0.023407 
2005-2009   70-74    0.026898     0.052995     0.037045 
2005-2009   75-79    0.048732     0.080503     0.059988 
2005-2009   80-84    0.090170     0.124888     0.101199 
2005-2009   85-89    0.151314     0.183511     0.160748 
2005-2009   90-94    0.268084     0.302573     0.277434 
2005-2009   95-99    0.395221     0.440727     0.406119 
2005-2009  100-104   0.519690     0.601797     0.535679 
2005-2009  105-109   0.823011     3.432558     0.866429 
2005-2009  110+             .            .            . 
2010-2014      0     0.004990     0.005942     0.005477 
2010-2014    1-4     0.000255     0.000296     0.000276 
2010-2014    5-9     0.000129     0.000178     0.000154 
2010-2014   10-14    0.000116     0.000198     0.000158 
2010-2014   15-19    0.000226     0.000508     0.000371 
2010-2014   20-24    0.000251     0.000790     0.000526 
2010-2014   25-29    0.000270     0.000931     0.000608 
2010-2014   30-34    0.000397     0.001104     0.000760 
2010-2014   35-39    0.000754     0.001736     0.001257 
2010-2014   40-44    0.001185     0.002907     0.002057 
2010-2014   45-49    0.002040     0.005178     0.003611 
2010-2014   50-54    0.003473     0.008884     0.006149 
2010-2014   55-59    0.005262     0.013783     0.009361 
2010-2014   60-64    0.008308     0.021415     0.014370 
2010-2014   65-69    0.013008     0.030436     0.020499 
2010-2014   70-74    0.021918     0.045425     0.031192 
2010-2014   75-79    0.042020     0.070984     0.052374 
2010-2014   80-84    0.082382     0.113595     0.092349 
2010-2014   85-89    0.142954     0.174507     0.151929 
2010-2014   90-94    0.229647     0.247008     0.234271 
2010-2014   95-99    0.371244     0.436526     0.386082 
2010-2014  100-104   0.643561     0.571079     0.627245 
2010-2014  105-109   1.424987     2.429066     1.514590 
2010-2014  110+             .            .            . 
