Sweden, Exposure to risk (period 5x10)     Last modified: 02-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1930-1939   50-54     1729065.17   1622354.00   3351419.17 
1930-1939   55-59     1512234.33   1414998.17   2927232.50 
1930-1939   60-64     1274897.17   1161857.67   2436754.83 
1930-1939   65-69     1095207.33    947192.83   2042400.17 
1930-1939   70-74      915705.50    758063.00   1673768.50 
1930-1939   75-79      628763.33    505148.83   1133912.17 
1930-1939   80-84      341910.64    263266.66    605177.30 
1930-1939   85-89      134713.75     96958.34    231672.09 
1930-1939   90-94       33555.17     21571.93     55127.09 
1930-1939   95-99        4685.67      2585.51      7271.17 
1930-1939  100-104        300.17       146.17       446.33 
1930-1939  105-109          2.17         2.17         4.33 
1930-1939  110+             0.00         0.00         0.00 
1940-1949      0       572558.69    602954.33   1175513.02 
1940-1949    1-4      2095678.83   2196444.00   4292122.83 
1940-1949    5-9      2187012.17   2277971.67   4464983.83 
1940-1949   10-14     2092298.00   2167947.82   4260245.82 
1940-1949   15-19     2292404.00   2366290.81   4658694.81 
1940-1949   20-24     2568179.83   2640217.68   5208397.51 
1940-1949   25-29     2667629.67   2739727.21   5407356.88 
1940-1949   30-34     2676056.33   2742873.01   5418929.35 
1940-1949   35-39     2630975.00   2654251.85   5285226.85 
1940-1949   40-44     2450475.83   2413566.03   4864041.86 
1940-1949   45-49     2232472.17   2152924.97   4385397.14 
1940-1949   50-54     2010861.33   1890847.53   3901708.86 
1940-1949   55-59     1794816.33   1661279.66   3456095.99 
1940-1949   60-64     1551644.50   1427558.12   2979202.63 
1940-1949   65-69     1271185.17   1157130.65   2428315.81 
1940-1949   70-74      953172.83    838929.26   1792102.09 
1940-1949   75-79      663828.00    549512.46   1213340.47 
1940-1949   80-84      392242.33    304451.77    696694.11 
1940-1949   85-89      155193.78    113672.31    268866.09 
1940-1949   90-94       37199.82     24557.69     61757.51 
1940-1949   95-99        4844.83      2626.96      7471.80 
1940-1949  100-104        298.17       111.51       409.68 
1940-1949  105-109          6.50         2.50         9.00 
1940-1949  110+             0.00         0.00         0.00 
1950-1959      0       522387.50    554540.17   1076927.67 
1950-1959    1-4      2180468.50   2306052.83   4486521.33 
1950-1959    5-9      2915836.67   3070403.00   5986239.67 
1950-1959   10-14     2685046.50   2807145.00   5492191.50 
1950-1959   15-19     2237475.33   2306714.50   4544189.83 
1950-1959   20-24     2209692.33   2224584.17   4434276.50 
1950-1959   25-29     2412394.33   2444145.00   4856539.33 
1950-1959   30-34     2635412.83   2684790.83   5320203.67 
1950-1959   35-39     2685675.33   2740932.17   5426607.50 
1950-1959   40-44     2668808.00   2717269.17   5386077.17 
1950-1959   45-49     2596106.33   2599782.00   5195888.33 
1950-1959   50-54     2380533.00   2319063.33   4699596.33 
