Switzerland, Death rates (period 5x10)     Last modified: 20-May-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1990-1999   45-49    0.001758     0.003131     0.002452 
1990-1999   50-54    0.002741     0.004821     0.003785 
1990-1999   55-59    0.003977     0.007892     0.005904 
1990-1999   60-64    0.006085     0.013071     0.009403 
1990-1999   65-69    0.009914     0.021753     0.015233 
1990-1999   70-74    0.016906     0.035477     0.024835 
1990-1999   75-79    0.031135     0.058324     0.041960 
1990-1999   80-84    0.061139     0.099300     0.074556 
1990-1999   85-89    0.117481     0.162701     0.130966 
1990-1999   90-94    0.212017     0.266146     0.225295 
1990-1999   95-99    0.333094     0.390312     0.344532 
1990-1999  100-104   0.501495     0.574588     0.512724 
1990-1999  105-109   0.623684     0.689655     0.635974 
1990-1999  110+      6.000000            .     6.000000 
2000-2009      0     0.003993     0.004808     0.004412 
2000-2009    1-4     0.000180     0.000221     0.000201 
2000-2009    5-9     0.000088     0.000115     0.000102 
2000-2009   10-14    0.000099     0.000136     0.000118 
2000-2009   15-19    0.000224     0.000488     0.000359 
2000-2009   20-24    0.000261     0.000775     0.000520 
2000-2009   25-29    0.000306     0.000750     0.000527 
2000-2009   30-34    0.000388     0.000780     0.000583 
2000-2009   35-39    0.000543     0.001049     0.000797 
2000-2009   40-44    0.000853     0.001484     0.001171 
2000-2009   45-49    0.001430     0.002381     0.001909 
2000-2009   50-54    0.002230     0.003892     0.003066 
2000-2009   55-59    0.003536     0.006244     0.004888 
2000-2009   60-64    0.005274     0.009779     0.007483 
2000-2009   65-69    0.008065     0.015690     0.011654 
2000-2009   70-74    0.013608     0.025812     0.019037 
2000-2009   75-79    0.024700     0.044116     0.032654 
2000-2009   80-84    0.050217     0.079671     0.061112 
2000-2009   85-89    0.103248     0.140935     0.115402 
2000-2009   90-94    0.195674     0.241776     0.207791 
2000-2009   95-99    0.321615     0.377792     0.333055 
2000-2009  100-104   0.482905     0.547867     0.492501 
2000-2009  105-109   0.662244     0.711864     0.667030 
2000-2009  110+      6.000000            .     6.000000 
2010-2014      0     0.003662     0.004149     0.003913 
2010-2014    1-4     0.000114     0.000139     0.000127 
2010-2014    5-9     0.000069     0.000078     0.000073 
2010-2014   10-14    0.000074     0.000090     0.000083 
2010-2014   15-19    0.000144     0.000344     0.000246 
2010-2014   20-24    0.000174     0.000441     0.000310 
2010-2014   25-29    0.000225     0.000483     0.000355 
2010-2014   30-34    0.000292     0.000546     0.000420 
2010-2014   35-39    0.000419     0.000725     0.000573 
2010-2014   40-44    0.000688     0.001187     0.000939 
2010-2014   45-49    0.001156     0.001853     0.001509 
2010-2014   50-54    0.001889     0.003126     0.002514 
2010-2014   55-59    0.003075     0.005190     0.004138 
2010-2014   60-64    0.004711     0.008337     0.006500 
2010-2014   65-69    0.007334     0.013246     0.010195 
2010-2014   70-74    0.011781     0.020539     0.015836 
2010-2014   75-79    0.021106     0.035997     0.027592 
2010-2014   80-84    0.043861     0.067113     0.052962 
2010-2014   85-89    0.092392     0.127220     0.104111 
2010-2014   90-94    0.179397     0.224506     0.192265 
2010-2014   95-99    0.314630     0.362518     0.325570 
2010-2014  100-104   0.453379     0.562525     0.470756 
2010-2014  105-109   0.744601     0.715753     0.741827 
2010-2014  110+      2.000000            .     2.000000 
