Slovenia, Death rates (period 1x10)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
2000-2009     82     0.069017     0.103712     0.078682 
2000-2009     83     0.078374     0.117463     0.088927 
2000-2009     84     0.087829     0.132284     0.099487 
2000-2009     85     0.102173     0.141218     0.112205 
2000-2009     86     0.111685     0.155534     0.122716 
2000-2009     87     0.129139     0.166798     0.138463 
2000-2009     88     0.147401     0.201205     0.160513 
2000-2009     89     0.165551     0.220772     0.178688 
2000-2009     90     0.188808     0.236820     0.200030 
2000-2009     91     0.199630     0.262403     0.213899 
2000-2009     92     0.226191     0.286778     0.239368 
2000-2009     93     0.252245     0.324482     0.267031 
2000-2009     94     0.265995     0.327667     0.277930 
2000-2009     95     0.309099     0.346750     0.316154 
2000-2009     96     0.332228     0.358795     0.336999 
2000-2009     97     0.344825     0.425444     0.358938 
2000-2009     98     0.373799     0.434700     0.383847 
2000-2009     99     0.444797     0.485608     0.450909 
2000-2009    100     0.393040     0.647446     0.427921 
2000-2009    101     0.472330     0.523802     0.479113 
2000-2009    102     0.437438     0.696864     0.467341 
2000-2009    103     0.584273     1.593625     0.660314 
2000-2009    104     0.493638     0.000000     0.483533 
2000-2009    105     0.405268     0.000000     0.379627 
2000-2009    106     0.881982     0.000000     0.783290 
2000-2009    107     1.812689     0.000000     1.129944 
2000-2009    108     6.000000     6.000000     6.000000 
2000-2009    109            .            .            . 
2000-2009    110+           .            .            . 
2010-2014      0     0.002323     0.002389     0.002357 
2010-2014      1     0.000186     0.000211     0.000199 
2010-2014      2     0.000186     0.000106     0.000145 
2010-2014      3     0.000133     0.000197     0.000166 
2010-2014      4     0.000176     0.000055     0.000114 
2010-2014      5     0.000061     0.000135     0.000099 
2010-2014      6     0.000085     0.000161     0.000124 
2010-2014      7     0.000088     0.000083     0.000085 
2010-2014      8     0.000067     0.000064     0.000065 
2010-2014      9     0.000045     0.000021     0.000033 
2010-2014     10     0.000090     0.000106     0.000099 
2010-2014     11     0.000068     0.000170     0.000120 
2010-2014     12     0.000067     0.000084     0.000076 
2010-2014     13     0.000067     0.000000     0.000032 
2010-2014     14     0.000176     0.000103     0.000138 
2010-2014     15     0.000065     0.000204     0.000136 
2010-2014     16     0.000084     0.000240     0.000164 
2010-2014     17     0.000124     0.000353     0.000242 
2010-2014     18     0.000081     0.000498     0.000295 
2010-2014     19     0.000334     0.000465     0.000401 
2010-2014     20     0.000114     0.000553     0.000340 
2010-2014     21     0.000308     0.000526     0.000420 
2010-2014     22     0.000258     0.000786     0.000531 
2010-2014     23     0.000215     0.000736     0.000485 
2010-2014     24     0.000224     0.000797     0.000522 
2010-2014     25     0.000124     0.000556     0.000349 
2010-2014     26     0.000152     0.000529     0.000349 
2010-2014     27     0.000209     0.000560     0.000392 
2010-2014     28     0.000102     0.000718     0.000424 
2010-2014     29     0.000227     0.000827     0.000541 
2010-2014     30     0.000263     0.000730     0.000508 
2010-2014     31     0.000245     0.000971     0.000627 
2010-2014     32     0.000350     0.000763     0.000568 
2010-2014     33     0.000321     0.000832     0.000590 
2010-2014     34     0.000360     0.000857     0.000621 
2010-2014     35     0.000483     0.000937     0.000721 
2010-2014     36     0.000542     0.001084     0.000826 
2010-2014     37     0.000558     0.001060     0.000820 
2010-2014     38     0.000413     0.001109     0.000777 
2010-2014     39     0.000532     0.001384     0.000977 
2010-2014     40     0.000551     0.001483     0.001036 
2010-2014     41     0.000820     0.001442     0.001143 
2010-2014     42     0.000829     0.001656     0.001256 
2010-2014     43     0.000911     0.002077     0.001510 
2010-2014     44     0.001143     0.002373     0.001773 
2010-2014     45     0.001396     0.002438     0.001928 
2010-2014     46     0.001143     0.002963     0.002069 
2010-2014     47     0.001398     0.002600     0.002010 
2010-2014     48     0.001611     0.003500     0.002574 
2010-2014     49     0.001923     0.003574     0.002763 
2010-2014     50     0.001914     0.004286     0.003122 
2010-2014     51     0.002141     0.004806     0.003500 
2010-2014     52     0.002470     0.005742     0.004136 
2010-2014     53     0.002708     0.006033     0.004397 
2010-2014     54     0.002612     0.006224     0.004452 
2010-2014     55     0.003149     0.007563     0.005395 
2010-2014     56     0.003706     0.007647     0.005709 
2010-2014     57     0.004461     0.009488     0.007020 
2010-2014     58     0.004344     0.010048     0.007243 
2010-2014     59     0.004681     0.011136     0.007949 
2010-2014     60     0.004791     0.012386     0.008622 
2010-2014     61     0.006038     0.012859     0.009454 
2010-2014     62     0.005996     0.013248     0.009597 
2010-2014     63     0.006046     0.014251     0.010080 
2010-2014     64     0.006861     0.016110     0.011356 
2010-2014     65     0.007223     0.016378     0.011619 
2010-2014     66     0.007766     0.018732     0.012963 
2010-2014     67     0.008466     0.020057     0.013883 
2010-2014     68     0.009914     0.020669     0.014885 
2010-2014     69     0.010808     0.023505     0.016635 
2010-2014     70     0.011841     0.025563     0.018070 
2010-2014     71     0.012425     0.029420     0.020048 
2010-2014     72     0.013854     0.029311     0.020698 
2010-2014     73     0.015932     0.034819     0.024161 
2010-2014     74     0.018341     0.036959     0.026293 
2010-2014     75     0.019932     0.041108     0.028770 
2010-2014     76     0.025199     0.046323     0.033770 
2010-2014     77     0.027316     0.047643     0.035318 
2010-2014     78     0.032431     0.056127     0.041452 
2010-2014     79     0.038017     0.063547     0.047408 
2010-2014     80     0.042641     0.072404     0.053240 
2010-2014     81     0.049658     0.082505     0.060973 
2010-2014     82     0.056581     0.087054     0.066700 
2010-2014     83     0.063211     0.104758     0.076345 
2010-2014     84     0.075666     0.106344     0.084763 
2010-2014     85     0.085214     0.120203     0.094975 
2010-2014     86     0.097919     0.135584     0.107817 
2010-2014     87     0.115482     0.155473     0.125331 
2010-2014     88     0.132324     0.162131     0.139317 
